,Datetime,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Momentum,Volatility,Future_Close,Target,Updown,return,rsi,ema_10,ema_30,volatility
446,2016-01-28 07:30:00+00:00,-1.2990305524016792,-1.3144431928172857,-1.292921472841938,-1.3036577748130043,0.0,7435.595000000001,7437.2675,7435.596706760966,47.79487179487119,-2.5324625933099014,-2.489393849398628,7437.2675,7447.860013493133,7426.674986506867,-5.650000000000546,4.719136573669208,7450.1,1,1,0.008969162169976138,-0.16553547506491842,-1.3067673556564496,-1.3043305046391305,-0.27627736164585154
447,2016-01-28 07:45:00+00:00,-1.3048025576960771,-1.290509282002195,-1.2907362351871328,-1.2763908151456687,0.0,7436.6050000000005,7437.3225,7438.233669168063,62.71186440677966,-1.219310996423701,-2.2353772788036426,7437.3225,7448.179633235905,7426.465366764095,10.100000000000364,6.508304524123965,7453.35,1,1,-0.0013540240735587278,0.4579231748997916,-1.3015132303268504,-1.3028763545997855,3.619550997746455
448,2016-01-28 08:00:00+00:00,-1.2771367392160369,-1.2856227752107812,-1.274148294807481,-1.2699223758085274,0.0,7437.775,7437.8125,7440.982092955688,69.21754084264876,0.08266602103776677,-1.7717686188353607,7437.8125,7450.571103907997,7425.053896092003,11.700000000000728,8.316491314174906,7453.8,1,1,0.005361242050061171,0.5824371797198313,-1.2960370191377306,-1.3010971689534345,3.619550997746455
449,2016-01-28 08:15:00+00:00,-1.2702700432623584,-1.2713621533501238,-1.2602422370041793,-1.269026745746462,0.0,7439.290000000001,7438.6050000000005,7443.312621509199,64.55445544554463,1.1376888578415674,-1.1898771234999752,7438.6050000000005,7453.231828270686,7423.978171729315,15.150000000000546,9.74998005701019,7461.45,1,1,0.007209762467051312,0.6000624412953743,-1.29139346067387,-1.2993747746217053,3.619550997746455
450,2016-01-28 08:30:00+00:00,-1.2698719739317108,-1.2673731682142755,-1.2539845109926924,-1.2538010346913453,0.0,7441.6050000000005,7440.110000000001,7446.610326689344,67.57246376811597,2.5615649965593548,-0.4395886994881092,7440.110000000001,7457.522596771096,7422.697403228905,23.149999999999636,11.98170944031433,7454.25,0,0,0.0024247131526120348,0.8861583476605105,-1.284822810948291,-1.2967775899510465,3.619550997746455
451,2016-01-28 08:45:00+00:00,-1.2546458220344219,-1.2566029083474837,-1.2602422370041793,-1.2681311156843966,0.0,7443.875,7440.735000000001,7447.999358200373,61.80613090306573,3.073586871661064,0.26304641474172547,7440.735000000001,7459.257421689946,7422.2125783100555,22.699999999999818,12.015343200393746,7452.5,0,0,0.012351547725334394,0.46953877326564786,-1.2820551773915658,-1.29527588327949,-0.27627736164585154
452,2016-01-28 09:00:00+00:00,-1.2674835579478227,-1.2716613272353117,-1.2579576703650641,-1.2716141214813188,0.0,7446.32,7441.432500000001,7448.817656709395,58.97435897435944,3.3001158407960247,0.8704602999525854,7441.432500000001,7460.64620878462,7422.218791215381,24.449999999999818,10.870428796660574,7464.6,1,1,0.008672406880096547,0.37366778823979274,-1.2804247245220597,-1.2940965964608653,-0.27627736164585154
453,2016-01-28 09:15:00+00:00,-1.2716632859196262,-1.2637830815920115,-1.2633214355177678,-1.2475316242568841,0.0,7449.85,7442.907499999999,7451.687173671323,68.65564342199929,4.4052298098804386,1.577414201938156,7442.907499999999,7464.461160697679,7421.35383930232,35.30000000000018,10.45288370636766,7422.3,0,0,-0.0005162212603347175,0.8279893526113036,-1.2747072362056528,-1.2914339754207123,3.619550997746455
454,2016-01-28 09:30:00+00:00,-1.2485752647420407,-1.2652789510179545,-1.31805170587219,-1.3317208500910627,0.0,7448.74,7442.472500000001,7446.344051185628,42.82511210762332,1.8464988191662997,1.631231125383785,7442.472500000001,7465.3486304005355,7419.596369599466,-11.099999999999454,12.734223354626144,7426.6,1,1,0.03610388424257316,-0.727661947832364,-1.2853533626410132,-1.2943946528575456,-0.27627736164585154
455,2016-01-28 09:45:00+00:00,-1.3330654801720878,-1.3383771036323762,-1.3244087608679864,-1.3231626072757676,0.0,7447.535000000001,7441.847500000001,7442.754223697331,47.730398899587435,0.16377227294651675,1.3377393548963314,7441.847500000001,7465.770654936218,7417.924345063783,-12.049999999999272,14.27233240305436,7471.45,1,1,0.004785521387140635,-0.5715739672643141,-1.2925060635988985,-1.2966101457773402,-0.27627736164585154
456,2016-01-29 03:45:00+00:00,-1.3501824613899527,-1.2365582580398449,-1.3400034114045452,-1.2338981444232182,0.0,7451.040000000001,7443.3175,7447.971637570544,64.42819148936161,2.42130820085913,1.5544531240888912,7443.3175,7470.661531870673,7415.973468129328,35.05000000000018,15.486137169917834,7450.9,0,0,-0.021077487720802028,0.5987291876913415,-1.2821104105124261,-1.2929025496776951,3.619550997746455
457,2016-01-29 04:00:00+00:00,-1.233349112844752,-1.2355610117558828,-1.264612712313788,-1.27479858392422,0.0,7451.12,7443.8625,7448.504067103172,56.364172068355764,2.5231234355396737,1.748187186379048,7443.8625,7471.362181816287,7416.362818183713,0.7999999999992724,15.482807669618586,7461.1,1,1,0.02155413193084548,0.08117336336176835,-1.281049549164506,-1.292082585088798,-0.27627736164585154
458,2016-01-29 04:15:00+00:00,-1.2759425312240937,-1.269567110038991,-1.2693805035606336,-1.2544976358507287,0.0,7451.8949999999995,7444.834999999999,7450.794236720777,57.87827076222997,3.387814876550692,2.0761127244133766,7444.834999999999,7473.361720622438,7416.30827937756,7.75,15.79759914955303,7455.45,0,0,0.0007607736362739157,0.28919326630904557,-1.2764864055396468,-1.2900009713692802,-0.27627736164585154
459,2016-01-29 04:30:00+00:00,-1.2550438913650714,-1.2703649070661618,-1.266599291999974,-1.2657427688522216,0.0,7452.0599999999995,7445.675,7451.64073913518,54.76730987514189,3.5759598531094525,2.376082150152592,7445.675,7474.423409566942,7416.926590433059,1.6499999999996362,15.828293934911587,7455.1,0,0,0.011306859274623274,0.1523737518569889,-1.2747997566268232,-1.2887818129469188,-0.27627736164585154
460,2016-01-29 04:45:00+00:00,-1.2668864539518505,-1.26906848689701,-1.259646263098323,-1.266439370011605,0.0,7451.425,7446.515000000001,7452.269695656056,55.36431440045916,3.6546949788671554,2.6318047158955045,7446.515000000001,7475.337745038876,7417.692254961126,-6.349999999999454,15.534374965109613,7451.9,0,0,0.007741803740255312,0.1436109624226053,-1.273546566069894,-1.2876864170169537,-0.27627736164585154
461,2016-01-29 05:00:00+00:00,-1.2683792139417807,-1.2791406743650275,-1.2673939238744476,-1.272808294897407,0.0,7451.19,7447.532499999999,7452.202478264046,50.54945054945033,3.4194624423080313,2.78933626117801,7447.532499999999,7475.556573767447,7419.508426232552,-2.350000000000364,15.504637299171048,7461.05,1,1,0.009639543503179495,0.05961359747651959,-1.2736804961558907,-1.287074099657823,-0.27627736164585154
462,2016-01-29 05:15:00+00:00,-1.2738526672381911,-1.26617647267352,-1.2572623674749002,-1.2545971503020696,0.0,7452.045,7449.1825,7453.811118579673,52.268709487330504,3.926109743382767,3.0166909576189616,7449.1825,7476.246211866576,7422.118788133424,8.550000000000182,15.817491197369066,7486.95,1,1,0.001445937844283987,0.28008313163236154,-1.2704752939103798,-1.2853220579035272,-0.27627736164585154
463,2016-01-29 05:30:00+00:00,-1.2548448566997468,-1.218607824928527,-1.2430583227186693,-1.203048664507621,0.0,7454.280000000001,7452.0650000000005,7459.836369747005,58.49346656418124,6.344410509256704,3.6822348679465104,7452.0650000000005,7482.3061552967365,7421.8238447032645,22.349999999999454,19.039479451362414,7490.25,1,1,-0.009901486249610337,0.7973077587437358,-1.2584700318367616,-1.2803451249383113,3.619550997746455
464,2016-01-29 05:45:00+00:00,-1.2045886037054312,-1.1994606962764556,-1.1969696739991553,-1.1964807107191386,0.0,7461.075,7454.907499999999,7465.366120702094,57.54716981132072,8.43003748526371,4.63179539140995,7454.907499999999,7488.286098169883,7421.5289018301155,67.94999999999982,18.474956773396514,7497.5,1,1,0.00519528083548355,0.8546021104810309,-1.247452049752026,-1.275263988810987,3.619550997746455
465,2016-01-29 06:00:00+00:00,-1.1962291477618225,-1.1915824506331554,-1.1789911278391718,-1.1820511152747464,0.0,7468.164999999999,7457.85,7471.208644210804,61.33088813204074,10.546354489426449,5.81470721101325,7457.85,7495.319341853635,7420.380658146366,70.89999999999964,17.344516424539272,7501.95,1,1,0.002398404409877239,0.9801028757543475,-1.2358108709952578,-1.2695763063470125,3.619550997746455
466,2016-01-29 06:15:00+00:00,-1.182794307852451,-1.1822083355639101,-1.1748193104981823,-1.1731943291054303,0.0,7471.214999999999,7461.1275,7476.797981627022,62.774476879359156,12.43923699138395,7.13961316708739,7461.1275,7502.008939296391,7420.246060703608,30.5,20.39907473394605,7511.5,1,1,0.004333709388014314,1.0561143859295987,-1.224674163389875,-1.2636820664505735,3.619550997746455
467,2016-01-29 06:30:00+00:00,-1.1735391959148829,-1.166850742790894,-1.1597213048831683,-1.1541870688993685,0.0,7477.275,7464.197499999999,7483.107439513017,62.277486910994554,14.542330267944635,8.62015658725884,7464.197499999999,7510.459732806121,7417.935267193878,60.600000000000364,22.57837276394797,7514.9,1,1,0.0006436287907135484,1.2137932637810236,-1.2121026218291635,-1.2569373203717151,3.619550997746455
468,2016-01-29 06:45:00+00:00,-1.1549294547070879,-1.1483019619091985,-1.1372729544292663,-1.1474200862082058,0.0,7482.655000000001,7467.275,7488.8879050561045,80.44049967126847,16.295553430287328,10.155235955864537,7467.275,7518.4292095813435,7416.120790418656,53.79999999999927,24.613935190389157,7513.1,0,0,0.005024279774693399,1.268428321008183,-1.2005850930448798,-1.2501895358438906,-0.27627736164585154
469,2016-01-29 07:00:00+00:00,-1.1478637240880847,-1.1632606561686303,-1.147901155750362,-1.1510026064564673,0.0,7488.42,7470.24,7493.290104136812,78.91042780748656,17.339867264826353,11.5921622176569,7470.24,7524.862355168995,7415.617644831004,57.650000000000546,24.283158315567206,7515.75,1,1,0.008831591060634138,1.1991628060318218,-1.1918137485487887,-1.2441090716777872,-0.27627736164585154
470,2016-01-29 07:15:00+00:00,-1.1519439347272276,-1.161266163600706,-1.141345442785948,-1.1457283405354144,0.0,7494.484999999999,7472.954999999999,7497.373721566482,70.6238361266294,18.171852550976837,12.908100284320888,7472.954999999999,7531.026787696894,7414.883212303104,60.649999999999636,22.548491573126313,7519.65,1,1,0.0055669352965488006,1.247019869537645,-1.183677175302284,-1.2380793702586377,-0.27627736164585154
471,2016-01-29 07:30:00+00:00,-1.1465699987634794,-1.1546843381265575,-1.1421400746604236,-1.1379662133308455,0.0,7501.26,7476.225,7501.42395400894,87.87878787878788,18.927717347238286,14.11202369690437,7476.225,7537.156829898127,7415.293170101873,67.75,18.06377283100117,7524.1,1,1,0.004637899356953249,1.3184804454356713,-1.175607121360897,-1.2319360597479803,-0.27627736164585154
472,2016-01-29 07:45:00+00:00,-1.138210542819869,-1.1436149043745778,-1.1385642312252884,-1.1291094271615274,0.0,7507.565,7479.8049999999985,7505.54687146186,87.05882352941177,19.659204383086944,15.221459834140886,7479.8049999999985,7543.230180953188,7416.379819046809,63.05000000000018,12.666623903481517,7529.8,1,1,0.004210713718990884,1.3996382746451972,-1.167392243149917,-1.2256155871627088,-0.27627736164585154
473,2016-01-29 08:00:00+00:00,-1.1303486735395705,-1.1226727324113737,-1.1202876981123777,-1.1177647797086954,0.0,7511.85,7483.0650000000005,7509.956531196067,93.70958259847208,20.46297109911484,16.26976208713568,7483.0650000000005,7549.814863788528,7416.315136211473,42.850000000000364,12.155451451967673,7530.5,1,1,0.0032512047368600467,1.5010693204051,-1.1586060333647272,-1.2189682854915591,-0.27627736164585154
474,2016-01-29 08:15:00+00:00,-1.1193022496140868,-1.1206782398434494,-1.1251548183435331,-1.1163715773899268,0.0,7515.875,7488.475,7513.6917073422355,94.14519906323183,20.915347060685235,17.19887908184559,7488.475,7551.946779887623,7425.003220112378,40.25,10.796353551137058,7533.4,1,1,0.006980458956144937,1.513662398508944,-1.1511637264333552,-1.2126596277721253,-0.27627736164585154
475,2016-01-29 08:30:00+00:00,-1.1164162469668888,-1.1167889793359975,-1.1021104939837751,-1.1105997392121705,0.0,7519.465000000001,7493.815,7517.275033280011,97.88484136310305,21.262760169486683,18.01165529937381,7493.815,7553.207708218023,7434.422291781976,35.899999999999636,9.942363065915844,7530.9,0,0,0.005317844066408352,1.5677196985583615,-1.1440239797599843,-1.2063842355998706,-0.27627736164585154
476,2016-01-29 08:45:00+00:00,-1.1105447243398305,-1.121276587613827,-1.110354799681448,-1.1155754617792024,0.0,7522.360000000001,7496.7875,7519.752299956372,94.51880178457695,21.093209070462763,18.627966053591603,7496.7875,7557.405344124593,7436.169655875407,28.949999999999818,8.365464721170977,7540.15,1,1,0.009407005137963909,1.430339393588486,-1.139088046825403,-1.2008359010837881,-0.27627736164585154
477,2016-01-29 09:00:00+00:00,-1.1171128682955236,-1.0974424014271313,-1.1001239142975892,-1.0971652882811846,0.0,7525.225,7501.25,7523.460972691577,93.042071197412,21.457883177261465,19.193949478325578,7501.25,7560.775050012117,7441.724949987883,28.649999999999636,9.10611058581845,7535.1,0,0,0.0005158486132961955,1.6136125614838808,-1.1316985477165828,-1.1944534071465414,-0.27627736164585154
478,2016-01-29 09:15:00+00:00,-1.098304092422404,-1.101331661934585,-1.0900916868823496,-1.1072162478665875,0.0,7527.245,7504.95,7525.577159474926,85.28717545240139,21.096213224727762,19.574402227606015,7504.95,7563.151736273593,7446.748263726407,20.200000000000728,8.796446567982802,7568.15,1,1,0.011390329924992063,1.337527170437244,-1.1274820634198648,-1.1891335181747167,-0.27627736164585154
479,2016-01-29 09:30:00+00:00,-1.1083553430212656,-1.0565553037846849,-1.0911843057097523,-1.0414371955304287,0.0,7532.75,7510.584999999999,7533.3176759340295,89.53553441522229,23.20890812545167,20.301303407175148,7510.584999999999,7570.40802936247,7450.761970637528,55.04999999999927,14.400945185069455,7559.4,0,0,-0.017664952016842827,1.8790220893351124,-1.1120591497361103,-1.179897447858557,-0.27627736164585154
480,2016-01-29 09:45:00+00:00,-1.042375351466353,-1.044189449863555,-1.0577104379975197,-1.0588522245150398,0.0,7537.115000000001,7515.8,7538.059916673297,80.67271756540401,23.901658738549486,21.021374473450017,7515.8,7573.400566517663,7458.199433482338,43.649999999999636,15.264975343031992,7566.05,1,1,0.014594267433242157,1.4902750574496562,-1.1026102751066564,-1.172384930804372,-0.27627736164585154
481,2016-02-01 03:45:00+00:00,-0.999582898421688,-1.013773438202711,-1.0465855917548774,-1.0456168024867343,0.0,7541.754999999999,7521.5075,7543.149022732697,80.05509641873378,24.70251282301615,21.757602143363243,7521.5075,7574.917554986697,7468.097445013303,46.400000000000546,16.377787294620063,7565.7,0,0,0.0022120689633043844,1.5917904690844435,-1.0924702742557717,-1.1645000571739552,-0.27627736164585154
482,2016-02-01 04:00:00+00:00,-1.045062319448228,-1.0331200161115754,-1.0293023484850599,-1.0463134036461195,0.0,7545.915000000001,7526.740000000001,7547.24920041766,78.96237172177956,25.020532258730782,22.410188166436754,7526.740000000001,7575.515097183512,7477.9649028164895,41.599999999999454,16.675648413214642,7577.45,1,1,0.0077908975647177645,1.575775044740057,-1.0843007048404292,-1.1571689921783896,-0.27627736164585154
483,2016-02-01 04:15:00+00:00,-1.0475502527647782,-1.0310257989152565,-1.0407251816806293,-1.02292750758107,0.0,7550.68,7531.264999999999,7552.740254887176,82.94930875576051,25.92188045185503,23.11252662352041,7531.264999999999,7581.27351611684,7481.256483883159,47.649999999999636,18.289055622330455,7581.25,1,1,-0.0019620862722851853,1.7524363232379454,-1.073359825176446,-1.148796588986245,-0.27627736164585154
484,2016-02-01 04:30:00+00:00,-1.0247607835851762,-1.011479771749599,-1.011820447246623,-1.0153644092791811,0.0,7555.755,7535.815,7557.923844907689,83.14777327935246,26.635792791747008,23.81717985716573,7535.815,7586.663103002425,7484.966896997575,50.75,19.09084204536666,7595.85,1,1,0.004375720111874003,1.8055764075659733,-1.0630315658308678,-1.1404746064982654,-0.27627736164585154
485,2016-02-01 04:45:00+00:00,-1.01600325831092,-0.9987150193148827,-1.0013909038941466,-0.9863061894877148,0.0,7562.0,7540.7325,7564.819509469928,84.79452054794554,28.056256388052134,24.66499516334301,7540.7325,7594.893646250387,7486.571353749613,62.45000000000073,21.076593125524745,7587.25,0,0,-0.00461792402958718,1.9907305784797655,-1.0492920124176797,-1.1308079152191406,3.619550997746455
486,2016-02-01 05:00:00+00:00,-0.9878398531675714,-0.9943271356654498,-0.9879814910123912,-1.0034226751183049,0.0,7567.635,7544.9975,7568.897780475395,77.78266608007033,28.16338591349904,25.36467331337422,7544.9975,7599.730887049338,7490.264112950663,56.350000000000364,19.295437716408617,7590.2,1,1,0.01486207263141007,1.5917250038235908,-1.0411660918762533,-1.1228732275808975,-0.27627736164585154
487,2016-02-01 05:15:00+00:00,-1.0037626263934933,-1.008687482154504,-0.9971197575688474,-0.9975513224892076,0.0,7572.640000000001,7548.932500000001,7572.77091129805,77.23174030658244,28.161696670888887,25.924077984877155,7548.932500000001,7604.829550811932,7493.03544918807,50.05000000000018,17.80786031195275,7581.9,0,0,0.0050292207284580726,1.6365358811328412,-1.0334489114168746,-1.1150702667729844,-0.27627736164585154
488,2016-02-01 05:30:00+00:00,-0.9977915864337725,-1.0055960186742228,-0.9994043242079605,-1.0140707214117537,0.0,7577.32,7552.282499999999,7574.430745607495,71.68776371308002,27.177333911910864,26.174729170283896,7552.282499999999,7607.6196986337345,7496.945301366264,46.79999999999927,12.071780684307653,7586.9,1,1,0.014525554210201722,1.2612318590142835,-1.0301417055709654,-1.1088404056929837,-0.27627736164585154
